Date,Open,High,Low,Close,Adj_Close,Volume,USD_Index,CPI,Yield_10Y,headline_count,avg_sentiment,std_sentiment,gold_return,gold_rolling_short,gold_rolling_long,gold_lag_1,usd_index_lag_1,sentiment_lag_1,gold_lag_7,usd_index_lag_7,sentiment_lag_7,gold_lag_30,usd_index_lag_30,sentiment_lag_30
2022-06-14,1825.0,1825.5,1805.3,1809.5,1809.5,536.0,105.52,294.996,3.49,0,0.0,0.0,-0.010120350109409149,1842.3428571428572,1845.15,1828.0,105.08,0.0,1845.4,102.14,0.0,1861.8,103.74,0.0
2022-06-15,1814.1,1839.0,1810.8,1815.3,1815.3,108.0,105.16,294.996,3.33,0,0.0,0.0,0.003205305332964814,1838.9285714285713,1843.3666666666666,1809.5,105.52,0.0,1839.2,102.44,0.0,1868.8,103.47,0.0
2022-06-16,1819.2,1850.6,1814.9,1845.7,1845.7,136.0,103.63,294.996,3.28,0,0.0,0.0,0.016746543271084713,1838.6714285714286,1842.6566666666668,1815.3,105.16,0.0,1847.5,102.32,0.0,1867.0,102.59,0.0
2022-06-17,1853.7,1853.7,1833.6,1835.6,1835.6,170.0,104.7,294.996,3.25,1,-0.1531,0.0,-0.0054721785772335885,1836.3428571428572,1841.3766666666668,1845.7,103.63,0.0,1851.9,102.54,0.0,1874.0,103.75,-0.25
2022-06-21,1835.3,1838.6,1830.1,1834.6,1834.6,216.0,104.44,294.996,3.31,1,-0.296,0.0,-0.0005447809980387852,1834.314285714286,1839.8233333333333,1835.6,104.7,-0.1531,1848.8,103.22,0.17875,1881.2,103.66,0.2732
2022-06-22,1829.5,1842.7,1821.6,1834.3,1834.3,115.0,104.2,294.996,3.16,0,0.0,0.0,-0.00016352338384384435,1829.0,1839.0633333333333,1834.6,104.44,-0.296,1871.5,104.15,0.0,1857.1,103.65,0.0
2022-06-23,1835.5,1841.2,1825.7,1825.7,1825.7,9.0,104.43,294.996,3.09,0,0.0,0.0,-0.0046884370059422364,1828.6714285714286,1838.59,1834.3,104.2,0.0,1828.0,105.08,0.0,1839.9,103.92,0.0
2022-06-24,1820.5,1826.5,1815.8,1826.5,1826.5,61.0,104.19,294.996,3.13,0,0.0,0.0,0.00043818809223861166,1831.1000000000001,1837.72,1825.7,104.43,0.0,1809.5,105.52,0.0,1852.6,103.85,0.0
2022-06-27,1830.5,1830.7,1819.9,1820.9,1820.9,77.0,103.94,294.996,3.2,1,-0.4215,0.0,-0.003065973172734715,1831.9,1837.6233333333332,1826.5,104.19,0.0,1815.3,105.16,0.0,1823.8,104.85,0.5423
2022-06-28,1824.2,1826.0,1817.5,1817.5,1817.5,391.0,104.51,294.996,3.2,2,-0.58255,0.4374869655201169,-0.001867208523257835,1827.8714285714286,1837.96,1820.9,103.94,-0.4215,1845.7,103.63,0.0,1807.4,104.56,0.0
2022-06-29,1818.3,1830.3,1812.8,1813.7,1813.7,173.0,105.11,294.996,3.1,0,0.0,0.0,-0.002090784044016525,1824.7428571428572,1837.9666666666667,1817.5,104.51,-0.58255,1835.6,104.7,-0.1531,1813.5,104.19,0.7717
2022-06-30,1809.6,1817.3,1801.0,1804.1,1804.1,328.0,104.69,294.996,2.98,0,0.0,0.0,-0.005293047361746739,1820.3857142857141,1837.4966666666667,1813.7,105.11,0.0,1834.6,104.44,-0.296,1818.2,103.36,0.0
2022-07-01,1795.5,1806.1,1791.6,1798.9,1798.9,77.0,105.14,294.977,2.88,0,0.0,0.0,-0.002882323596252845,1815.3285714285714,1836.9299999999998,1804.1,104.69,0.0,1834.3,104.2,0.0,1815.9,103.81,0.0
2022-07-05,1805.4,1805.4,1761.8,1761.8,1761.8,64.0,106.5,294.977,2.82,1,-0.2263,0.0,-0.020623714492189693,1806.2,1834.2833333333333,1798.9,105.14,0.0,1825.7,104.43,0.0,1841.2,102.72,0.0
2022-07-06,1762.5,1768.0,1734.0,1734.9,1734.9,1729.0,107.1,294.977,2.93,0,0.0,0.0,-0.015268475422862915,1793.1142857142856,1830.72,1761.8,106.5,-0.2263,1826.5,104.19,0.0,1841.8,103.15,0.0
2022-07-07,1745.2,1745.2,1737.0,1737.9,1737.9,1869.0,107.13,294.977,3.01,0,0.0,0.0,0.0017292062943108366,1781.2571428571428,1827.0566666666668,1734.9,107.1,0.0,1820.9,103.94,-0.4215,1847.8,102.08,-0.5574
2022-07-08,1738.1,1749.3,1732.1,1740.6,1740.6,370.0,107.01,294.977,3.09,2,0.1366,0.1931815726201647,0.0015535991714137332,1770.2714285714285,1822.9066666666668,1737.9,107.13,0.0,1817.5,104.51,-0.58255,1865.1,101.86,0.0
2022-07-11,1732.5,1736.7,1730.0,1730.0,1730.0,75.0,108.02,294.977,2.99,2,0.2611,0.514490893991332,-0.0060898540733079765,1758.314285714286,1819.0333333333333,1740.6,107.01,0.1366,1813.7,105.11,0.0,1846.2,102.06,-0.6249
2022-07-12,1734.2,1735.5,1723.3,1723.3,1723.3,451.0,108.07,294.977,2.96,0,0.0,0.0,-0.0038728323699421807,1746.7714285714287,1814.8966666666665,1730.0,108.02,0.2611,1804.1,104.69,0.0,1847.4,101.83,0.0
2022-07-13,1710.0,1734.2,1710.0,1734.2,1734.2,368.0,107.96,294.977,2.91,0,0.0,0.0,0.006325073985957275,1737.5285714285712,1810.9933333333333,1723.3,108.07,0.0,1798.9,105.14,0.0,1851.3,101.67,0.0
2022-07-14,1710.3,1710.5,1704.5,1704.5,1704.5,1289.0,108.54,294.977,2.96,0,0.0,0.0,-0.017126052358436228,1729.3428571428572,1806.3866666666665,1734.2,107.96,0.0,1761.8,106.5,-0.2263,1842.7,101.75,0.0
2022-07-15,1705.4,1709.7,1701.1,1702.4,1702.4,721.0,108.06,294.977,2.93,0,0.0,0.0,-0.001232032854209364,1724.7,1801.69,1704.5,108.54,0.0,1734.9,107.1,0.0,1843.3,102.55,-0.4404
2022-07-18,1712.2,1712.4,1709.2,1709.2,1709.2,264.0,107.37,294.977,2.96,0,0.0,0.0,0.003994360902255689,1720.6000000000001,1796.4466666666667,1702.4,108.06,0.0,1737.9,107.13,0.0,1866.5,101.77,0.0
2022-07-19,1712.3,1714.4,1706.1,1710.0,1710.0,1684.0,106.68,294.977,3.01,0,0.0,0.0,0.0004680552305171837,1716.2285714285715,1791.9333333333334,1709.2,107.37,0.0,1740.6,107.01,0.1366,1845.4,102.14,0.0
2022-07-20,1707.1,1708.5,1699.5,1699.5,1699.5,130.0,107.08,294.977,3.04,0,0.0,0.0,-0.0061403508771930015,1711.8714285714286,1787.2766666666669,1710.0,106.68,0.0,1730.0,108.02,0.2611,1839.2,102.44,0.0
2022-07-21,1687.0,1715.5,1679.8,1712.7,1712.7,183.0,106.91,294.977,2.91,0,0.0,0.0,0.007766990291262266,1710.357142857143,1782.7833333333333,1699.5,107.08,0.0,1723.3,108.07,0.0,1847.5,102.32,0.0
2022-07-22,1713.3,1735.0,1713.0,1727.1,1727.1,61.0,106.73,294.977,2.77,1,-0.5859,0.0,0.008407777193904176,1709.3428571428572,1778.6233333333334,1712.7,106.91,0.0,1734.2,107.96,0.0,1851.9,102.54,0.0
2022-07-25,1727.0,1732.0,1719.0,1719.0,1719.0,67.0,106.48,294.977,2.81,1,0.0,0.0,-0.004689942678478332,1711.4142857142856,1774.2966666666666,1727.1,106.73,-0.5859,1704.5,108.54,0.0,1848.8,103.22,0.17875
2022-07-26,1718.0,1718.0,1717.7,1717.7,1717.7,1.0,107.19,294.977,2.81,0,0.0,0.0,-0.0007562536358347582,1713.6000000000001,1769.1699999999998,1719.0,106.48,0.0,1702.4,108.06,0.0,1871.5,104.15,0.0
2022-07-27,1719.1,1719.1,1719.1,1719.1,1719.1,144865.0,106.45,294.977,2.78,0,0.0,0.0,0.0008150433719507078,1715.0142857142857,1765.54,1717.7,107.19,0.0,1709.2,107.37,0.0,1828.0,105.08,0.0
2022-07-28,1732.3,1755.0,1732.0,1750.3,1750.3,37236.0,106.35,294.977,2.68,1,-0.2732,0.0,0.01814903146995528,1720.7714285714285,1763.5666666666666,1719.1,106.45,0.0,1710.0,106.68,0.0,1809.5,105.52,0.0
2022-07-29,1754.0,1765.7,1750.0,1762.9,1762.9,3485.0,105.9,294.977,2.67,0,0.0,0.0,0.007198765925841455,1729.8285714285714,1761.8200000000002,1750.3,106.35,-0.2732,1699.5,107.08,0.0,1815.3,105.16,0.0
2022-08-01,1763.9,1772.5,1756.1,1769.0,1769.0,705.0,105.45,295.209,2.6,1,0.4588,0.0,0.0034602076124568004,1737.8714285714284,1759.2633333333333,1762.9,105.9,0.0,1712.7,106.91,0.0,1845.7,103.63,0.0
2022-08-02,1772.1,1786.6,1759.4,1771.1,1771.1,1078.0,106.24,295.209,2.75,2,-0.2555,0.5224104899406213,0.0011871113623516116,1744.1571428571428,1757.1133333333335,1769.0,105.45,0.4588,1727.1,106.73,-0.5859,1835.6,104.7,-0.1531
2022-08-03,1756.7,1770.5,1753.0,1758.0,1758.0,399.0,106.51,295.209,2.73,0,0.0,0.0,-0.00739653322793743,1749.7285714285715,1754.5600000000002,1771.1,106.24,-0.2555,1719.0,106.48,0.0,1834.6,104.44,-0.296
2022-08-04,1769.4,1792.1,1767.7,1788.5,1788.5,285.0,105.69,295.209,2.68,1,0.2732,0.0,0.017349260523321863,1759.8428571428572,1753.0333333333333,1758.0,106.51,0.0,1717.7,107.19,0.0,1834.3,104.2,0.0
2022-08-05,1791.2,1791.4,1764.2,1772.9,1772.9,645.0,106.62,295.209,2.83,0,0.0,0.0,-0.00872239306681577,1767.5285714285712,1751.2733333333335,1788.5,105.69,0.2732,1719.1,106.45,0.0,1825.7,104.43,0.0
2022-08-08,1771.8,1786.8,1771.8,1786.8,1786.8,127.0,106.44,295.209,2.77,0,0.0,0.0,0.007840261718088826,1772.7428571428572,1749.95,1772.9,106.62,0.0,1750.3,106.35,-0.2732,1826.5,104.19,0.0
2022-08-09,1790.0,1796.1,1789.0,1794.0,1794.0,249.0,106.37,295.209,2.8,1,0.2732,0.0,0.004029550033579632,1777.1857142857145,1749.0533333333333,1786.8,106.44,0.0,1762.9,105.9,0.0,1820.9,103.94,-0.4215
2022-08-10,1804.4,1804.9,1787.8,1795.6,1795.6,601.0,105.2,295.209,2.78,1,0.2732,0.0,0.0008918617614268598,1780.9857142857145,1748.3233333333333,1794.0,106.37,0.2732,1769.0,105.45,0.4588,1817.5,104.51,-0.58255
2022-08-11,1794.3,1794.3,1785.7,1789.7,1789.7,1235.0,105.09,295.209,2.87,0,0.0,0.0,-0.003285809757184177,1783.642857142857,1747.5233333333335,1795.6,105.2,0.2732,1771.1,106.24,-0.2555,1813.7,105.11,0.0
2022-08-12,1786.3,1800.4,1784.3,1798.6,1798.6,187.0,105.63,295.209,2.84,1,0.2732,0.0,0.004972900486114984,1789.4428571428573,1747.34,1789.7,105.09,0.0,1758.0,106.51,0.0,1804.1,104.69,0.0
2022-08-15,1799.0,1799.0,1774.7,1781.4,1781.4,64.0,106.55,295.209,2.79,1,0.3182,0.0,-0.009562993439341638,1788.4285714285713,1746.756666666667,1798.6,105.63,0.2732,1788.5,105.69,0.2732,1798.9,105.14,0.0
2022-08-16,1777.4,1777.4,1771.4,1773.2,1773.2,308.0,106.5,295.209,2.82,1,0.2732,0.0,-0.004603121140675848,1788.4714285714288,1747.1366666666665,1781.4,106.55,0.3182,1772.9,106.62,0.0,1761.8,106.5,-0.2263
2022-08-17,1769.7,1769.7,1760.0,1760.3,1760.3,23.0,106.57,295.209,2.89,1,0.3818,0.0,-0.007274983081434705,1784.685714285714,1747.9833333333333,1773.2,106.5,0.2732,1786.8,106.44,0.0,1734.9,107.1,0.0
2022-08-18,1762.9,1762.9,1753.4,1755.3,1755.3,321.0,107.48,295.209,2.88,2,0.16885,0.384029692862414,-0.002840424927569196,1779.1571428571426,1748.563333333333,1760.3,106.57,0.3818,1794.0,106.37,0.2732,1737.9,107.13,0.0
2022-08-19,1753.7,1754.3,1747.5,1747.6,1747.6,49.0,108.17,295.209,2.98,0,0.0,0.0,-0.004386714521734225,1772.3,1748.7966666666666,1755.3,107.48,0.16885,1795.6,105.2,0.2732,1740.6,107.01,0.1366
2022-08-22,1740.5,1740.5,1726.5,1734.0,1734.0,347.0,109.05,295.209,3.03,1,0.0,0.0,-0.0077821011673151474,1764.3428571428572,1748.93,1747.6,108.17,0.0,1789.7,105.09,0.0,1730.0,108.02,0.2611
2022-08-23,1738.0,1748.9,1731.9,1746.8,1746.8,509.0,108.62,295.209,3.05,0,0.0,0.0,0.007381776239907767,1756.9428571428573,1749.7133333333334,1734.0,109.05,0.0,1798.6,105.63,0.2732,1723.3,108.07,0.0
2022-08-24,1745.0,1751.8,1743.6,1747.8,1747.8,187.0,108.68,295.209,3.11,2,0.0387,0.0182433549546129,0.000572475383558535,1752.142857142857,1750.1666666666667,1746.8,108.62,0.0,1781.4,106.55,0.3182,1734.2,107.96,0.0
2022-08-25,1761.6,1761.8,1755.0,1757.7,1757.7,172.0,108.47,295.209,3.03,0,0.0,0.0,0.005664263645726031,1749.9285714285713,1751.9399999999998,1747.8,108.68,0.0387,1773.2,106.5,0.2732,1704.5,108.54,0.0
2022-08-26,1754.0,1755.0,1736.1,1736.1,1736.1,202.0,108.8,295.209,3.04,6,-0.2365333333333333,0.4093699337599998,-0.012288786482335001,1746.4714285714285,1753.063333333333,1757.7,108.47,0.0,1760.3,106.57,0.3818,1702.4,108.06,0.0
2022-08-29,1732.4,1741.2,1732.1,1736.6,1736.6,950.0,108.84,295.209,3.12,0,0.0,0.0,0.0002880018432118714,1743.8,1753.9766666666667,1736.1,108.8,-0.2365333333333333,1755.3,107.48,0.16885,1709.2,107.37,0.0
2022-08-30,1736.4,1739.0,1720.7,1723.2,1723.2,385.0,108.77,295.209,3.11,0,0.0,0.0,-0.007716227110445617,1740.314285714286,1754.4166666666667,1736.6,108.84,0.0,1747.6,108.17,0.0,1710.0,106.68,0.0
2022-08-31,1718.3,1720.9,1708.5,1712.8,1712.8,2133.0,108.7,295.209,3.15,0,0.0,0.0,-0.006035283194057661,1737.2857142857142,1754.8600000000001,1723.2,108.77,0.0,1734.0,109.05,0.0,1699.5,107.08,0.0
2022-09-01,1707.9,1707.9,1693.9,1696.6,1696.6,683.0,109.69,296.341,3.26,1,-0.7964,0.0,-0.009458197104156962,1730.1142857142856,1754.3233333333335,1712.8,108.7,0.0,1746.8,108.62,0.0,1712.7,106.91,0.0
2022-09-02,1703.4,1715.7,1703.1,1709.8,1709.8,182.0,109.53,296.341,3.2,0,0.0,0.0,0.007780266415183368,1724.685714285714,1753.7466666666664,1696.6,109.69,-0.7964,1747.8,108.68,0.0387,1727.1,106.73,-0.5859
2022-09-06,1709.7,1717.4,1699.7,1700.4,1700.4,697.0,110.21,296.341,3.33,0,0.0,0.0,-0.005497719031465564,1716.5,1753.1266666666666,1709.8,109.53,0.0,1757.7,108.47,0.0,1719.0,106.48,0.0
2022-09-07,1694.8,1715.3,1694.7,1715.3,1715.3,651.0,109.84,296.341,3.27,0,0.0,0.0,0.008762644083744942,1713.5285714285715,1753.0466666666666,1700.4,110.21,0.0,1736.1,108.8,-0.2365333333333333,1717.7,107.19,0.0
2022-09-08,1718.2,1718.2,1705.3,1708.0,1708.0,1193.0,109.71,296.341,3.29,1,0.2732,0.0,-0.004255815309275324,1709.4428571428573,1752.6766666666667,1715.3,109.84,0.0,1736.6,108.84,0.0,1719.1,106.45,0.0
2022-09-09,1719.2,1720.0,1712.8,1716.2,1716.2,635.0,109.0,296.341,3.33,1,-0.5792,0.0,0.004800936768149855,1708.4428571428568,1751.54,1708.0,109.71,0.2732,1723.2,108.77,0.0,1750.3,106.35,-0.2732
2022-09-12,1727.4,1728.1,1727.4,1728.1,1728.1,68.0,108.33,296.341,3.37,0,0.0,0.0,0.006933923785106488,1710.6285714285714,1750.3799999999999,1716.2,109.0,-0.5792,1712.8,108.7,0.0,1762.9,105.9,0.0
2022-09-13,1720.5,1720.5,1697.3,1705.0,1705.0,432.0,109.82,296.341,3.42,0,0.0,0.0,-0.013367281985996127,1711.8285714285714,1748.2466666666664,1728.1,108.33,0.0,1696.6,109.69,-0.7964,1769.0,105.45,0.4588
2022-09-14,1698.7,1701.8,1696.5,1696.5,1696.5,532.0,109.66,296.341,3.41,0,0.0,0.0,-0.004985337243401777,1709.9285714285713,1745.7599999999998,1705.0,109.82,0.0,1709.8,109.53,0.0,1771.1,106.24,-0.2555
2022-09-15,1685.5,1686.0,1662.3,1665.4,1665.4,1125.0,109.74,296.341,3.45,0,0.0,0.0,-0.018331859711170018,1704.9285714285713,1742.6733333333332,1696.5,109.66,0.0,1700.4,110.21,0.0,1758.0,106.51,0.0
2022-09-16,1660.4,1674.9,1651.7,1671.7,1671.7,464.0,109.76,296.341,3.45,0,0.0,0.0,0.003782874984988638,1698.7,1738.78,1665.4,109.74,0.0,1715.3,109.84,0.0,1788.5,105.69,0.2732
2022-09-19,1661.8,1669.4,1658.5,1666.2,1666.2,580.0,109.74,296.341,3.49,0,0.0,0.0,-0.0032900640066997333,1692.7285714285715,1735.2233333333331,1671.7,109.76,0.0,1708.0,109.71,0.2732,1772.9,106.62,0.0
2022-09-20,1659.7,1659.7,1659.7,1659.7,1659.7,2830.0,110.22,296.341,3.57,1,0.5859,0.0,-0.003901092305845677,1684.6571428571428,1730.9866666666667,1666.2,109.74,0.0,1716.2,109.0,-0.5792,1786.8,106.44,0.0
2022-09-21,1665.5,1680.1,1664.6,1664.6,1664.6,2337.0,110.64,296.341,3.51,0,0.0,0.0,0.002952340784479146,1675.5857142857144,1726.6733333333334,1659.7,110.22,0.5859,1728.1,108.33,0.0,1794.0,106.37,0.2732
2022-09-22,1668.3,1670.8,1668.3,1670.8,1670.8,973.0,111.35,296.341,3.7,0,0.0,0.0,0.0037246185269734777,1670.7000000000003,1722.5133333333333,1664.6,110.64,0.0,1705.0,109.82,0.0,1795.6,105.2,0.2732
2022-09-23,1667.0,1667.0,1645.3,1645.3,1645.3,1224.0,113.19,296.341,3.69,0,0.0,0.0,-0.015262149868326524,1663.3857142857144,1717.7,1670.8,111.35,0.0,1696.5,109.66,0.0,1789.7,105.09,0.0
2022-09-26,1623.3,1623.3,1623.3,1623.3,1623.3,1205.0,114.1,296.341,3.88,2,0.0,0.0,-0.013371421625235524,1657.3714285714284,1711.8566666666666,1645.3,113.19,0.0,1665.4,109.74,0.0,1798.6,105.63,0.2732
2022-09-27,1632.2,1636.6,1626.7,1626.7,1626.7,888.0,114.11,296.341,3.97,1,0.0,0.0,0.0020944988603461834,1650.9428571428573,1706.7,1623.3,114.1,0.0,1671.7,109.76,0.0,1781.4,106.55,0.3182
2022-09-28,1620.4,1660.4,1620.4,1660.4,1660.4,18311.0,112.6,296.341,3.72,2,-0.18795,0.1205617061923063,0.020716788590397828,1650.1142857142856,1702.94,1626.7,114.11,0.0,1666.2,109.74,0.0,1773.2,106.5,0.2732
2022-09-29,1657.0,1662.6,1640.0,1658.5,1658.5,6028.0,112.25,296.341,3.76,0,0.0,0.0,-0.0011443025776921578,1649.9428571428573,1699.5466666666666,1660.4,112.6,-0.18795,1659.7,110.22,0.5859,1760.3,106.57,0.3818
2022-09-30,1661.7,1672.7,1658.0,1662.4,1662.4,548.0,112.12,296.341,3.83,0,0.0,0.0,0.0023515224600543227,1649.6285714285714,1696.45,1658.5,112.25,0.0,1664.6,110.64,0.0,1755.3,107.48,0.16885
2022-10-03,1667.2,1700.0,1661.9,1692.9,1692.9,410.0,111.75,296.341,3.67,0,0.0,0.0,0.018346968238690975,1652.7857142857142,1694.6266666666666,1662.4,112.12,0.0,1670.8,111.35,0.0,1747.6,108.17,0.0
2022-10-04,1701.2,1728.0,1696.0,1721.1,1721.1,291.0,110.07,296.341,3.62,0,0.0,0.0,0.01665780613149015,1663.6142857142856,1694.1966666666665,1692.9,111.75,0.0,1645.3,113.19,0.0,1734.0,109.05,0.0
2022-10-05,1724.1,1726.6,1703.0,1711.4,1711.4,418.0,111.07,296.341,3.76,1,-0.0992,0.0,-0.005635930509557685,1676.2000000000003,1693.0166666666667,1721.1,110.07,0.0,1623.3,114.1,0.0,1746.8,108.62,0.0
2022-10-06,1721.0,1723.3,1709.1,1711.7,1711.7,133.0,112.26,296.341,3.83,1,0.0,0.0,0.00017529508005131866,1688.3428571428572,1691.8133333333333,1711.4,111.07,-0.0992,1626.7,114.11,0.0,1747.8,108.68,0.0387
2022-10-07,1710.1,1710.1,1693.7,1700.5,1700.5,179.0,112.8,296.341,3.89,0,0.0,0.0,-0.0065432026640181995,1694.0714285714287,1689.9066666666668,1711.7,112.26,0.0,1660.4,112.6,-0.18795,1757.7,108.47,0.0
2022-10-10,1693.4,1693.4,1667.0,1667.3,1667.3,195.0,113.14,296.341,3.89,0,0.0,0.0,-0.019523669508968,1695.3285714285716,1687.6133333333335,1700.5,112.8,0.0,1658.5,112.25,0.0,1736.1,108.8,-0.2365333333333333
2022-10-11,1661.8,1678.7,1661.0,1678.7,1678.7,167.0,113.22,296.341,3.93,1,-0.2732,0.0,0.006837401787320951,1697.6571428571428,1685.6833333333334,1667.3,113.14,0.0,1662.4,112.12,0.0,1736.6,108.84,0.0
2022-10-12,1668.0,1672.7,1668.0,1670.3,1670.3,149.0,113.32,296.341,3.91,0,0.0,0.0,-0.005003872043843449,1694.4285714285713,1683.9199999999998,1678.7,113.22,-0.2732,1692.9,111.75,0.0,1723.2,108.77,0.0
2022-10-13,1675.2,1675.3,1641.5,1670.0,1670.0,729.0,112.36,296.341,3.97,0,0.0,0.0,-0.0001796084535712339,1687.1285714285716,1682.493333333333,1670.3,113.32,0.0,1721.1,110.07,0.0,1712.8,108.7,0.0
2022-10-14,1665.3,1667.0,1640.0,1641.7,1641.7,82.0,113.31,296.341,4.0,0,0.0,0.0,-0.016946107784431064,1677.1714285714284,1680.6633333333334,1670.0,112.36,0.0,1711.4,111.07,-0.0992,1696.6,109.69,-0.7964
2022-10-17,1650.2,1657.0,1646.8,1657.0,1657.0,238.0,112.04,296.341,4.02,0,0.0,0.0,0.009319607723700996,1669.357142857143,1678.9033333333334,1641.7,113.31,0.0,1711.7,112.26,0.0,1709.8,109.53,0.0
2022-10-18,1651.4,1655.2,1649.0,1649.0,1649.0,597.0,112.13,296.341,4.01,0,0.0,0.0,-0.004828002414001165,1662.0,1677.19,1657.0,112.04,0.0,1700.5,112.8,0.0,1700.4,110.21,0.0
2022-10-19,1637.5,1637.5,1627.5,1627.5,1627.5,84.0,112.98,296.341,4.14,0,0.0,0.0,-0.013038204972710687,1656.3142857142855,1674.2633333333333,1649.0,112.13,0.0,1667.3,113.14,0.0,1715.3,109.84,0.0
2022-10-20,1622.8,1641.4,1622.8,1630.8,1630.8,477.0,112.88,296.341,4.24,0,0.0,0.0,0.002027649769585249,1649.4714285714288,1671.6899999999998,1627.5,112.98,0.0,1678.7,113.22,-0.2732,1708.0,109.71,0.2732
2022-10-21,1634.1,1653.9,1634.1,1651.0,1651.0,224.0,112.01,296.341,4.21,0,0.0,0.0,0.012386558744174714,1646.7142857142858,1669.5166666666667,1630.8,112.88,0.0,1670.3,113.32,0.0,1716.2,109.0,-0.5792
2022-10-24,1662.7,1662.7,1648.7,1648.7,1648.7,29.0,111.99,296.341,4.25,1,0.0,0.0,-0.0013930950938824127,1643.6714285714284,1666.8700000000001,1651.0,112.01,0.0,1670.0,112.36,0.0,1728.1,108.33,0.0
2022-10-25,1648.2,1652.8,1637.3,1652.8,1652.8,880.0,110.95,296.341,4.1,0,0.0,0.0,0.0024868077879540706,1645.257142857143,1665.13,1648.7,111.99,0.0,1641.7,113.31,0.0,1705.0,109.82,0.0
2022-10-26,1649.8,1667.0,1649.8,1664.0,1664.0,89.0,109.7,296.341,4.04,0,0.0,0.0,0.006776379477250849,1646.257142857143,1664.0466666666666,1652.8,110.95,0.0,1657.0,112.04,0.0,1696.5,109.66,0.0
2022-10-27,1660.7,1660.7,1660.7,1660.7,1660.7,2298.0,110.59,296.341,3.96,0,0.0,0.0,-0.0019831730769230838,1647.9285714285713,1663.89,1664.0,109.7,0.0,1649.0,112.13,0.0,1665.4,109.74,0.0
2022-10-28,1661.0,1661.0,1638.7,1639.6,1639.6,626.0,110.67,296.341,4.02,0,0.0,0.0,-0.0127054856385862,1649.6571428571428,1662.82,1660.7,110.59,0.0,1627.5,112.98,0.0,1671.7,109.76,0.0
2022-10-31,1641.8,1641.8,1633.4,1635.9,1635.9,522.0,111.53,296.341,4.1,0,0.0,0.0,-0.0022566479629176905,1650.3857142857141,1661.8100000000002,1639.6,110.67,0.0,1630.8,112.88,0.0,1666.2,109.74,0.0
2022-11-01,1630.8,1653.7,1630.8,1645.0,1645.0,985.0,111.48,298.648,4.07,1,0.0,0.0,0.005562687205819428,1649.5285714285712,1661.3200000000002,1635.9,111.53,0.0,1651.0,112.01,0.0,1659.7,110.22,0.5859
2022-11-02,1650.8,1664.7,1634.0,1645.7,1645.7,612.0,111.35,298.648,4.1,0,0.0,0.0,0.00042553191489358433,1649.1000000000001,1660.6899999999998,1645.0,111.48,0.0,1648.7,111.99,0.0,1664.6,110.64,0.0
2022-11-03,1629.2,1629.2,1615.1,1627.3,1627.3,1427.0,112.93,298.648,4.14,0,0.0,0.0,-0.011180652609831698,1645.4571428571428,1659.2400000000002,1645.7,111.35,0.0,1652.8,110.95,0.0,1670.8,111.35,0.0
2022-11-04,1630.2,1674.5,1629.0,1672.5,1672.5,159.0,110.88,298.648,4.17,0,0.0,0.0,0.027776070792109753,1646.6714285714284,1660.1466666666668,1627.3,112.93,0.0,1664.0,109.7,0.0,1645.3,113.19,0.0
2022-11-07,1676.9,1677.9,1672.9,1676.5,1676.5,42.0,110.12,298.648,4.22,2,0.31845,0.4503563089377121,0.0023916292974588416,1648.9285714285713,1661.9200000000003,1672.5,110.88,0.0,1660.7,110.59,0.0,1623.3,114.1,0.0
2022-11-08,1703.2,1712.1,1703.2,1712.1,1712.1,23.0,109.62,298.648,4.14,0,0.0,0.0,0.021234715180435293,1659.2857142857142,1664.7666666666667,1676.5,110.12,0.31845,1639.6,110.67,0.0,1626.7,114.11,0.0
2022-11-09,1707.4,1720.2,1706.0,1710.1,1710.1,497.0,110.55,298.648,4.12,0,0.0,0.0,-0.0011681560656503498,1669.8857142857144,1666.4233333333332,1712.1,109.62,0.0,1635.9,111.53,0.0,1660.4,112.6,-0.18795
2022-11-10,1708.2,1750.3,1708.2,1750.3,1750.3,325.0,108.21,298.648,3.82,2,-0.1901,0.0172534054609517,0.023507397228232252,1684.9285714285713,1669.4833333333333,1710.1,110.55,0.0,1645.0,111.48,0.0,1658.5,112.25,0.0
2022-11-11,1763.8,1766.0,1757.6,1766.0,1766.0,257.0,106.29,298.648,3.82,1,0.4404,0.0,0.008969890875849984,1702.1142857142856,1672.936666666667,1750.3,108.21,-0.1901,1645.7,111.35,0.0,1662.4,112.12,0.0
2022-11-14,1762.0,1773.6,1761.6,1773.6,1773.6,358.0,106.66,298.648,3.88,1,0.4019,0.0,0.004303510758776774,1723.0142857142857,1675.6266666666668,1766.0,106.29,0.4404,1627.3,112.93,0.0,1692.9,111.75,0.0
2022-11-15,1770.8,1773.8,1769.9,1773.8,1773.8,57.0,106.4,298.648,3.8,0,0.0,0.0,0.00011276499774481863,1737.4857142857143,1677.3833333333334,1773.6,106.66,0.4019,1672.5,110.88,0.0,1721.1,110.07,0.0
2022-11-16,1776.6,1778.9,1773.0,1773.0,1773.0,303.0,106.28,298.648,3.67,0,0.0,0.0,-0.00045100913293494305,1751.2714285714285,1679.4366666666667,1773.8,106.4,0.0,1676.5,110.12,0.31845,1711.4,111.07,-0.0992
